task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j8753,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j408874,1,token_batch,2.5,0.831,18.0,0.5,4592.843,7,1,False,1.0,0.0
j912452,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j866451,1,delay_sensitive,1.68,0.0,12.4,0.5,0.0,2,3,False,1.0,0.0
j49797,1,token_batch,2.5,0.5054,18.0,0.5,5344.536,7,1,True,1.0,0.05
j528223,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j98216,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j98216,1,token_batch,2.295,0.9767,16.6,0.5,5399.22,7,1,True,1.0,0.1613
j900221,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j457821,1,token_batch,2.0217,1.3127,14.7333,0.5,5306.796,7,1,True,1.0,0.05
j286595,1,token_batch,2.5,0.0,18.0,0.5,5530.614,7,1,False,1.0,0.0
j570169,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j286595,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.7401,18.0,0.5,4194.009,5,1,True,1.0,0.05
j463879,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,True,1.0,0.05
j463879,1,token_batch,2.5,0.4238,18.0,0.5,4770.344,5,1,True,1.0,0.05
j463879,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,4,2,False,1.0,0.0
j463879,1,token_batch,1.475,0.4536,11.0,0.5,3745.176,5,1,False,1.0,0.0
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0437
j44784,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,True,1.0,0.05
j44784,1,delay_sensitive,1.1333,0.0,8.6667,0.5,0.0,2,3,False,1.0,0.0
j44784,1,token_batch,2.0217,0.7948,14.7333,0.5,4593.598,5,1,True,1.0,0.05
j44784,1,delay_tolerant,0.7233,0.4576,7.7333,0.5,0.0,4,2,True,1.0,0.05
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j463879,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,False,1.0,0.0
j44784,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,False,1.0,0.0
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0836
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j44784,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0408
j98216,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j98216,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j98216,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j98216,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j782720,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,8,2,False,1.0,0.0
j98216,1,token_batch,1.885,0.0,13.8,0.5,4593.686,5,1,True,1.0,0.1171
j98216,1,token_batch,1.475,1.131,11.0,0.5,4011.419,5,1,False,1.0,0.0
j98216,1,token_batch,2.5,0.4933,18.0,0.5,5066.311,5,1,False,1.0,0.0
j44784,1,token_batch,1.885,0.0,13.8,0.5,4672.947,5,1,False,1.0,0.0
j98216,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,True,1.0,0.05
j463879,1,token_batch,2.5,0.4939,18.0,0.5,4997.105,5,1,True,1.0,0.05
j205527,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j910969,1,delay_sensitive,1.475,0.0,11.0,0.5,0.0,2,3,False,1.0,0.0
j735057,1,delay_sensitive,1.3383,0.0,10.0667,0.5,0.0,2,3,False,1.0,0.0
j552504,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,4,2,True,1.0,0.05
j66293,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,True,1.0,0.05
j99409,1,delay_tolerant,0.5183,0.5955,7.7333,0.5,0.0,4,2,True,1.0,0.05
j897770,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,False,1.0,0.0
j49797,1,token_batch,2.5,0.6941,18.0,0.5,5504.831,5,1,True,1.0,0.1246
j593262,1,token_batch,2.5,0.947,18.0,0.5,4681.156,5,1,False,1.0,0.0
j593262,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j593262,1,token_batch,2.5,0.0,18.0,0.5,4438.718,5,1,False,1.0,0.0
j593262,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j205527,1,token_batch,2.5,0.0,18.0,0.5,5062.625,5,1,True,1.0,0.1746
j900221,1,token_batch,1.885,0.4983,13.8,0.5,4663.669,5,1,True,1.0,0.1649
j900221,1,token_batch,2.5,0.5111,18.0,0.5,5063.489,5,1,True,1.0,0.05
j286595,1,delay_sensitive,1.7483,0.0,12.8667,0.5,0.0,2,3,False,1.0,0.0
j286595,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j286595,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,True,1.0,0.05
j140313,1,token_batch,1.5433,0.7531,11.4667,0.5,4748.274,5,1,True,1.0,0.1593
j140313,1,token_batch,2.1583,1.1862,15.6667,0.5,4441.575,5,1,True,1.0,0.148
j140313,1,delay_tolerant,0.5183,0.4694,7.7333,0.5,0.0,4,2,True,1.0,0.05
j912452,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,False,1.0,0.0
j528223,1,token_batch,2.5,0.5987,18.0,0.5,4997.903,5,1,True,1.0,0.05
j528223,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,True,1.0,0.05
j528223,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j900221,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,False,1.0,0.0
j463879,1,token_batch,2.5,0.0,18.0,0.5,5023.853,5,1,False,1.0,0.0
j570169,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0495
j570169,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.9831,18.0,0.5,4988.971,5,1,True,1.0,0.1726
j457821,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,4,2,True,1.0,0.0454
j80109,1,token_batch,1.5433,0.5652,11.4667,0.5,4021.009,5,1,True,1.0,0.05
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.9116,18.0,0.5,5058.39,5,1,False,1.0,0.0
j570169,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j866451,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,False,1.0,0.0
j528223,1,delay_sensitive,1.065,0.0,8.2,0.5,0.0,2,3,False,1.0,0.0
j104172,1,token_batch,1.8167,0.0,13.3333,0.5,4529.434,5,1,True,1.0,0.1708
j457821,1,token_batch,1.885,0.0,13.8,0.5,4732.524,5,1,True,1.0,0.1714
j457821,1,token_batch,2.5,0.7331,18.0,0.5,5044.558,5,1,False,1.0,0.0
j457821,1,token_batch,1.68,0.4666,12.4,0.5,5140.299,5,1,True,1.0,0.1082
j98216,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.0,18.0,0.5,5475.639,5,1,False,1.0,0.0
j593262,1,token_batch,2.0217,0.5338,14.7333,0.5,5391.452,5,1,False,1.0,0.0
j593262,1,token_batch,1.7483,1.1842,12.8667,0.5,4214.336,5,1,True,1.0,0.1152
j463879,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,True,1.0,0.05
j44784,1,delay_sensitive,1.2017,0.0,9.1333,0.5,0.0,2,3,False,1.0,0.0
j286595,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j98216,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,4,2,False,1.0,0.0
j912452,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j866451,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j457821,1,token_batch,2.5,0.7643,18.0,0.5,4990.66,5,1,False,1.0,0.0
j457821,1,token_batch,2.5,1.0745,18.0,0.5,5376.346,5,1,True,1.0,0.1555
j457821,1,token_batch,2.5,1.1394,18.0,0.5,5355.395,5,1,True,1.0,0.1068
j570169,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.0,18.0,0.5,4759.709,5,1,False,1.0,0.0
j457821,1,token_batch,2.5,0.4636,18.0,0.5,4173.429,5,1,False,1.0,0.0
j570169,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j570169,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.05
j143381,1,token_batch,2.5,1.0996,18.0,0.5,4994.061,5,1,False,1.0,0.0
j72916,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j457821,1,token_batch,2.5,0.8087,18.0,0.5,5466.172,5,1,True,1.0,0.05
j457821,1,token_batch,2.1583,1.0584,15.6667,0.5,5434.721,5,1,True,1.0,0.05
j457821,1,token_batch,2.5,1.4468,18.0,0.5,5375.069,5,1,True,1.0,0.05
j457821,1,token_batch,2.09,0.0,15.2,0.5,4124.582,5,1,False,1.0,0.0
j457821,1,token_batch,2.5,0.8631,18.0,0.5,5261.546,5,1,True,1.0,0.1946
j457821,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.9978,18.0,0.5,5332.491,5,1,False,1.0,0.0
j457821,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,2.5,1.1247,18.0,0.5,5307.583,5,1,True,1.0,0.05
j457821,1,token_batch,2.5,1.2343,18.0,0.5,4422.647,5,1,False,1.0,0.0
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,token_batch,1.7483,0.0,12.8667,0.5,4141.057,5,1,False,1.0,0.0
j457821,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j457821,1,delay_tolerant,1.3383,0.2623,10.0667,0.5,0.0,4,2,False,1.0,0.0
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0268
j457821,1,token_batch,2.5,0.7129,18.0,0.5,4514.965,5,1,True,1.0,0.05
j457821,1,token_batch,2.5,0.9158,18.0,0.5,4363.759,5,1,True,1.0,0.1882
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0973
j457821,1,token_batch,2.5,1.2689,18.0,0.5,5067.719,5,1,True,1.0,0.1413
j596449,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.0643
j98216,1,token_batch,1.885,1.3212,13.8,0.5,4036.941,8,1,True,1.0,0.05
j457821,1,token_batch,2.5,0.0,18.0,0.5,4296.058,8,1,True,1.0,0.1748
j536912,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,8,2,True,1.0,0.05
j635120,1,token_batch,1.475,1.3122,11.0,0.5,3861.467,8,1,True,1.0,0.05
j98216,1,token_batch,2.5,0.6548,18.0,0.5,5282.701,8,1,True,1.0,0.05
j98216,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.0721
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j528223,1,token_batch,1.885,0.824,13.8,0.5,4157.126,8,1,True,1.0,0.05
j55869,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,8,2,False,1.0,0.0
j570169,1,delay_tolerant,0.5183,0.3045,7.7333,0.5,0.0,8,2,True,1.0,0.029
j251684,1,token_batch,1.475,0.8639,11.0,0.5,3889.247,8,1,True,1.0,0.05
j570169,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j450026,1,token_batch,1.475,1.264,11.0,0.5,3698.713,8,1,True,1.0,0.05
j267676,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j227389,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j482088,1,token_batch,1.475,0.8011,11.0,0.5,4068.11,8,1,False,1.0,0.0
j140313,1,token_batch,2.5,0.0,18.0,0.5,4526.588,8,1,True,1.0,0.0928
j88959,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j44784,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j897770,1,token_batch,1.68,0.0,12.4,0.5,4782.891,8,1,False,1.0,0.0
j44784,1,delay_sensitive,1.065,0.0,8.2,0.5,0.0,2,3,False,1.0,0.0
j570169,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j635120,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.0975
j326118,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j283763,1,delay_tolerant,0.9967,0.5264,7.7333,0.5,0.0,8,2,True,1.0,0.05
j205527,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j722217,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j818797,1,delay_tolerant,0.5183,0.5106,7.7333,0.5,0.0,7,2,True,1.0,0.05
j482088,1,token_batch,1.475,1.0436,11.0,0.5,4188.922,8,1,True,1.0,0.05
j575595,1,delay_tolerant,1.2017,0.4347,9.1333,0.5,0.0,8,2,True,1.0,0.05
j143381,1,token_batch,2.5,0.6738,18.0,0.5,5285.412,8,1,True,1.0,0.05
j66293,1,token_batch,1.475,0.7927,11.0,0.5,3815.744,8,1,False,1.0,0.0
j150753,1,token_batch,1.475,0.5208,11.0,0.5,3592.377,8,1,True,1.0,0.1595
j262312,1,token_batch,1.475,1.2224,11.0,0.5,3771.553,8,1,True,1.0,0.05
j644062,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,True,1.0,0.0508
j467700,1,token_batch,1.475,1.072,11.0,0.5,4586.083,8,1,True,1.0,0.05
j136057,1,token_batch,1.475,0.0,11.0,0.5,4210.909,8,1,False,1.0,0.0
j68275,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,8,2,False,1.0,0.0
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j142726,1,token_batch,1.475,0.5382,11.0,0.5,4085.556,8,1,True,1.0,0.05
j44784,1,token_batch,1.68,0.8888,12.4,0.5,4155.892,7,1,False,1.0,0.0
j244894,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j463879,1,token_batch,2.5,0.7642,18.0,0.5,4274.832,8,1,True,1.0,0.05
j593262,1,delay_sensitive,1.1333,0.0,8.6667,0.5,0.0,2,3,False,1.0,0.0
j31111,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,False,1.0,0.0
j457821,1,delay_tolerant,1.2017,0.4478,9.1333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,token_batch,2.5,1.4402,18.0,0.5,5566.374,8,1,True,1.0,0.05
j457821,1,token_batch,1.5433,0.6486,11.4667,0.5,5016.344,8,1,True,1.0,0.05
j866451,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,7,2,False,1.0,0.0
j803155,1,token_batch,1.475,0.5822,11.0,0.5,4615.053,8,1,True,1.0,0.05
j205527,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j457821,1,delay_sensitive,1.2017,0.0,9.1333,0.5,0.0,2,3,False,1.0,0.0
j213380,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,8,2,True,1.0,0.05
j457821,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,8,2,False,1.0,0.0
j596114,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,8,2,True,1.0,0.05
j303792,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j592944,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j76358,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j306032,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j679026,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,7,2,False,1.0,0.0
j896259,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j767870,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j173658,1,token_batch,1.475,1.4661,11.0,0.5,3739.877,8,1,True,1.0,0.05
j263791,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j526915,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j526915,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j593262,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,True,1.0,0.0991
j104172,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,8,2,True,1.0,0.05
j818797,1,token_batch,1.475,0.6677,11.0,0.5,3818.156,8,1,False,1.0,0.0
j530582,1,delay_tolerant,0.9283,0.363,7.7333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,token_batch,2.5,1.209,18.0,0.5,5591.325,8,1,True,1.0,0.134
j206810,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.7561,18.0,0.5,4523.183,8,1,False,1.0,0.0
j479239,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j306032,1,token_batch,1.475,1.0921,11.0,0.5,3950.891,8,1,True,1.0,0.1438
j44784,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,8,2,False,1.0,0.0
j44784,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,False,1.0,0.0
j852841,1,token_batch,1.475,0.7231,11.0,0.5,4421.509,8,1,False,1.0,0.0
j570169,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j9064,1,token_batch,1.475,0.5703,11.0,0.5,3452.781,8,1,True,1.0,0.05
j463879,1,token_batch,2.5,0.0,18.0,0.5,4381.509,8,1,False,1.0,0.0
j450026,1,delay_tolerant,0.86,0.3635,7.7333,0.5,0.0,4,2,False,1.0,0.0
j426784,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,token_batch,2.295,0.8319,16.6,0.5,4093.192,8,1,True,1.0,0.1912
j747736,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j798231,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,8,2,False,1.0,0.0
j434147,1,token_batch,1.475,1.4341,11.0,0.5,3853.237,8,1,False,1.0,0.0
j457821,1,token_batch,2.5,0.8236,18.0,0.5,5161.625,8,1,True,1.0,0.05
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,token_batch,2.5,0.9222,18.0,0.5,5110.106,9,1,False,1.0,0.0
j900221,1,token_batch,2.5,1.1181,18.0,0.5,5595.705,9,1,True,1.0,0.0906
j286595,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,9,2,True,1.0,0.0923
j286595,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,8,2,True,1.0,0.05
j675294,1,token_batch,1.475,1.4121,11.0,0.5,3665.85,8,1,False,1.0,0.0
j450026,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j463879,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j818797,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,8,2,False,1.0,0.0
j207070,1,token_batch,1.475,0.6295,11.0,0.5,4189.432,8,1,True,1.0,0.18
j889548,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,8,2,True,1.0,0.05
j98216,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,8,2,True,1.0,0.05
j818568,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.0939
j9064,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,8,2,True,1.0,0.05
j866451,1,token_batch,1.7483,1.1833,12.8667,0.5,5186.961,8,1,True,1.0,0.05
j866451,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j723231,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.0213
j570169,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j143381,1,token_batch,2.5,0.9498,18.0,0.5,4988.389,9,1,True,1.0,0.05
j637127,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j196095,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,8,2,False,1.0,0.0
j892632,1,token_batch,1.475,0.8315,11.0,0.5,4411.118,8,1,True,1.0,0.05
j457821,1,token_batch,2.5,0.0,18.0,0.5,4551.765,8,1,False,1.0,0.0
j205527,1,token_batch,2.5,0.8422,18.0,0.5,5419.375,8,1,True,1.0,0.05
j205527,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j140313,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j6993,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,8,2,False,1.0,0.0
j88959,1,token_batch,1.475,1.428,11.0,0.5,4404.018,8,1,True,1.0,0.05
j539932,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j80109,1,token_batch,1.6117,1.0288,11.9333,0.5,5092.532,8,1,True,1.0,0.05
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.0808
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j793638,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,8,2,True,1.0,0.05
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,token_batch,1.9533,0.586,14.2667,0.5,4003.597,8,1,True,1.0,0.1352
j463879,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j463879,1,token_batch,2.5,0.8353,18.0,0.5,5344.595,8,1,True,1.0,0.05
j463879,1,token_batch,2.5,0.5499,18.0,0.5,5043.127,8,1,False,1.0,0.0
j98216,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j9064,1,token_batch,1.475,0.4032,11.0,0.5,3969.07,8,1,False,1.0,0.0
j789414,1,token_batch,1.475,1.4815,11.0,0.5,3895.506,8,1,False,1.0,0.0
j570169,1,token_batch,1.7483,0.4231,12.8667,0.5,4511.521,8,1,True,1.0,0.1728
j570169,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,4,2,False,1.0,0.0
j99409,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,8,2,False,1.0,0.0
j236048,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0582
j410817,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,8,2,True,1.0,0.0945
j457821,1,token_batch,2.295,0.0,16.6,0.5,4495.295,8,1,False,1.0,0.0
j289121,1,token_batch,1.475,0.9768,11.0,0.5,3483.373,8,1,True,1.0,0.05
j457821,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j593262,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j457821,1,token_batch,1.68,0.5942,12.4,0.5,4401.058,8,1,False,1.0,0.0
j894034,1,token_batch,2.5,0.0,18.0,0.5,4275.225,8,1,False,1.0,0.0
j104172,1,token_batch,1.5433,0.7474,11.4667,0.5,4317.315,5,1,True,1.0,0.1045
j457821,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,8,2,True,1.0,0.0553
j457821,1,token_batch,2.1583,0.5919,15.6667,0.5,5267.827,8,1,False,1.0,0.0
j457821,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j457821,1,token_batch,1.68,0.0,12.4,0.5,4152.235,8,1,False,1.0,0.0
j457821,1,token_batch,2.5,0.6568,18.0,0.5,5437.521,8,1,True,1.0,0.05
j80109,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j463879,1,token_batch,2.5,1.3943,18.0,0.5,5091.813,8,1,False,1.0,0.0
j900221,1,token_batch,2.5,0.0,18.0,0.5,4681.985,8,1,False,1.0,0.0
j463879,1,token_batch,1.68,0.0,12.4,0.5,3929.9,8,1,False,1.0,0.0
j286595,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j866451,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,8,2,False,1.0,0.0
j44784,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j44784,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j44784,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j195658,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,8,2,True,1.0,0.05
